Kenosha;WI,2020-08-24T16:46Z,2020-08-24T20:51Z,3.00,1,10,14
Kenosha;WI,2020-08-24T16:46Z,2020-08-24T20:51Z,4.00,0,5,9
Kenosha;WI,2020-08-24T16:46Z,2020-08-24T20:51Z,3.00,0,6.91,9.91
Kenosha;WI,2020-08-24T16:46Z,2020-08-24T20:51Z,3.00,0,5,8
Kenosha;WI,2020-08-24T16:46Z,2020-08-24T20:51Z,3.00,0,8,11
Kenosha;WI,2020-08-24T16:46Z,2020-08-24T20:51Z,3.00,0,6,9
Kenosha;WI,2020-08-25T17:08Z,2020-08-25T21:33Z,2.00,0,5,7
Kenosha;WI,2020-08-25T17:08Z,2020-08-25T21:33Z,3.00,0,6,9
Kenosha;WI,2020-08-25T17:08Z,2020-08-25T21:33Z,3.00,0,4.13,7.13
Kenosha;WI,2020-08-25T17:08Z,2020-08-25T21:33Z,3.00,0,4,7
Kenosha;WI,2020-08-28T17:16Z,2020-08-28T20:11Z,3.00,1,5,9
Kenosha;WI,2020-08-28T17:16Z,2020-08-28T20:11Z,3.00,1,3,7
Kenosha;WI,2020-08-28T17:16Z,2020-08-28T20:11Z,3.00,1,0,4
Kenosha;WI,2020-08-28T17:16Z,2020-08-28T20:11Z,3.00,1,3.56,7.56
Kenosha;WI,2020-08-28T17:16Z,2020-08-28T20:11Z,3.00,1,4,8
Kenosha;WI,2020-08-30T17:10Z,2020-08-30T19:26Z,3.00,0,6,9
Kenosha;WI,2020-08-30T17:10Z,2020-08-30T19:26Z,3.00,0,6,9
Kenosha;WI,2020-08-30T17:10Z,2020-08-30T19:26Z,3.00,0,8,11
Kenosha;WI,2020-08-30T17:10Z,2020-08-30T19:26Z,3.00,0,5,8
Kenosha;WI,2020-08-30T17:10Z,2020-08-30T19:26Z,2.00,0,5,7
Kenosha;WI,2020-08-30T17:10Z,2020-08-30T19:26Z,3.00,0,9.07,12.07
Kenosha;WI,2020-08-31T16:30Z,2020-08-31T20:07Z,3.00,1,3,7
Kenosha;WI,2020-08-31T16:30Z,2020-08-31T20:07Z,3.00,1,4,8
Kenosha;WI,2020-08-31T16:30Z,2020-08-31T20:07Z,3.00,1,5,9
Kenosha;WI,2020-08-31T16:30Z,2020-08-31T20:07Z,3.00,1,8,12
Kenosha;WI,2020-08-31T16:30Z,2020-08-31T20:07Z,2.00,1,7,10
Kenosha;WI,2020-08-31T16:30Z,2020-08-31T20:07Z,3.00,1,6,10
